area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
11230,2,2,3,yes,no,no,no,yes,2,yes,semi-furnished
7650,4,3,4,yes,no,no,no,yes,3,no,furnished
9970,3,2,2,yes,yes,yes,no,no,2,yes,semi-furnished
6755,4,2,2,yes,no,no,no,yes,3,yes,furnished
8900,4,1,2,yes,yes,yes,no,yes,2,no,furnished
6754,3,4,1,yes,no,yes,no,yes,2,yes,semi-furnished
2345,2,3,4,yes,no,no,no,yes,2,yes,semi-furnished
1234,5,3,2,yes,no,no,no,no,0,no,unfurnished
9088,4,1,2,yes,yes,no,no,no,2,yes,furnished
7865,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished
12450,3,4,2,yes,no,yes,no,yes,2,yes,furnished
8000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished
7660,5,2,2,no,no,no,no,yes,1,yes,unfurnished
4500,4,2,2,yes,no,no,yes,no,2,no,furnished
7200,3,2,2,yes,no,no,no,no,0,yes,semi-furnished
7000,4,4,2,yes,yes,yes,no,yes,2,no,semi-furnished
3400,3,2,2,no,yes,yes,no,yes,1,yes,unfurnished
8900,3,2,4,yes,no,no,no,no,2,no,unfurnished
3200,3,2,2,yes,yes,no,no,yes,2,no,furnished
6478,3,2,2,yes,no,no,no,no,1,yes,semi-furnished
5432,3,1,2,no,no,yes,yes,no,2,no,semi-furnished
8977,4,2,1,yes,yes,yes,no,yes,2,no,unfurnished
9000,3,1,1,yes,yes,yes,no,yes,1,no,furnished
