User ID,Gender,Age,EstimatedSalary
15624510,Male,46,78000
15810944,Male,24,65000
15668575,Female,45,80000
15603246,Female,19,57000
15804002,Male,19,96000
15728773,Male,23,45000
15598044,Female,18,84000
15694829,Female,32,150000
15600575,Male,25,63000
15727311,Female,35,75000
15570769,Female,26,80000
15606274,Female,21,52000
15746139,Male,23,86000
15704987,Male,31,18000
15628972,Male,24,82000
15697686,Male,32,80000
15733883,Male,41,25000
15617482,Male,48,26000
15704583,Male,46,58000
15621083,Female,60,35000
15649487,Male,87,220000
15736760,Female,78,49000
15714658,Male,53,41000
15599081,Female,54,22000
15705113,Male,69,23000
15631159,Male,74,200000
15792818,Male,79,28000
15633531,Female,72,300000
15633556,Female,32,150000
